Album_num,Track_num,Lyric_num,Token_num,Album,Title,Lyrics,POS_Tagged,POS,Token,term_id,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity,html
2,1,74,3,Run the Jewels 2,Oh My Darling Don't Cry,i dont crash bitch i just skid,"[('bitch', 'NN')]",NN,bitch,389,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>bitch</span>
2,1,74,4,Run the Jewels 2,Oh My Darling Don't Cry,i dont crash bitch i just skid,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
2,1,74,5,Run the Jewels 2,Oh My Darling Don't Cry,i dont crash bitch i just skid,"[('just', 'RB')]",RB,just,2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>just</span>
2,1,74,6,Run the Jewels 2,Oh My Darling Don't Cry,i dont crash bitch i just skid,"[('skid', 'NN')]",NN,skid,3847,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>skid</span>
2,1,75,0,Run the Jewels 2,Oh My Darling Don't Cry,you got the cash ill make the trip,"[('you', 'PRP')]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
2,1,75,1,Run the Jewels 2,Oh My Darling Don't Cry,you got the cash ill make the trip,"[('got', 'VBD')]",VBD,got,1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>got</span>
2,1,75,2,Run the Jewels 2,Oh My Darling Don't Cry,you got the cash ill make the trip,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,1,75,3,Run the Jewels 2,Oh My Darling Don't Cry,you got the cash ill make the trip,"[('cash', 'NN')]",NN,cash,669,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>cash</span>
2,1,75,4,Run the Jewels 2,Oh My Darling Don't Cry,you got the cash ill make the trip,"[('ill', 'NN')]",NN,ill,2091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>ill</span>
2,1,75,5,Run the Jewels 2,Oh My Darling Don't Cry,you got the cash ill make the trip,"[('make', 'VB')]",VB,make,2507,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>make</span>
2,1,75,6,Run the Jewels 2,Oh My Darling Don't Cry,you got the cash ill make the trip,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,1,75,7,Run the Jewels 2,Oh My Darling Don't Cry,you got the cash ill make the trip,"[('trip', 'NN')]",NN,trip,4445,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>trip</span>
2,1,76,0,Run the Jewels 2,Oh My Darling Don't Cry,i make the trip you better pay,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
2,1,76,1,Run the Jewels 2,Oh My Darling Don't Cry,i make the trip you better pay,"[('make', 'VB')]",VB,make,2507,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>make</span>
2,1,76,2,Run the Jewels 2,Oh My Darling Don't Cry,i make the trip you better pay,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,1,76,3,Run the Jewels 2,Oh My Darling Don't Cry,i make the trip you better pay,"[('trip', 'NN')]",NN,trip,4445,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>trip</span>
2,1,76,4,Run the Jewels 2,Oh My Darling Don't Cry,i make the trip you better pay,"[('you', 'PRP')]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
2,1,76,5,Run the Jewels 2,Oh My Darling Don't Cry,i make the trip you better pay,"[('better', 'RBR')]",RBR,better,369,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>better</span>
2,1,76,6,Run the Jewels 2,Oh My Darling Don't Cry,i make the trip you better pay,"[('pay', 'NN')]",NN,pay,3033,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>pay</span>
2,1,77,0,Run the Jewels 2,Oh My Darling Don't Cry,done worse for less dont make my day,"[('done', 'VBN')]",VBN,done,1223,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>done</span>
2,1,77,1,Run the Jewels 2,Oh My Darling Don't Cry,done worse for less dont make my day,"[('worse', 'JJR')]",JJR,worse,4768,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>worse</span>
2,1,77,2,Run the Jewels 2,Oh My Darling Don't Cry,done worse for less dont make my day,"[('for', 'IN')]",IN,for,1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>for</span>
2,1,77,3,Run the Jewels 2,Oh My Darling Don't Cry,done worse for less dont make my day,"[('less', 'RBR')]",RBR,less,2364,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>less</span>
2,1,77,4,Run the Jewels 2,Oh My Darling Don't Cry,done worse for less dont make my day,"[('dont', 'NN')]",NN,dont,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>dont</span>
2,1,77,5,Run the Jewels 2,Oh My Darling Don't Cry,done worse for less dont make my day,"[('make', 'VB')]",VB,make,2507,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>make</span>
2,1,77,6,Run the Jewels 2,Oh My Darling Don't Cry,done worse for less dont make my day,"[('my', 'PRP$')]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
2,1,77,7,Run the Jewels 2,Oh My Darling Don't Cry,done worse for less dont make my day,"[('day', 'NN')]",NN,day,1047,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>day</span>
2,1,78,0,Run the Jewels 2,Oh My Darling Don't Cry,im not from earth from far away,"[('im', 'NN')]",NN,im,2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>im</span>
2,1,78,1,Run the Jewels 2,Oh My Darling Don't Cry,im not from earth from far away,"[('not', 'RB')]",RB,not,2845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>not</span>
2,1,78,2,Run the Jewels 2,Oh My Darling Don't Cry,im not from earth from far away,"[('from', 'IN')]",IN,from,1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>from</span>
2,1,78,3,Run the Jewels 2,Oh My Darling Don't Cry,im not from earth from far away,"[('earth', 'NN')]",NN,earth,1327,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>earth</span>
2,1,78,4,Run the Jewels 2,Oh My Darling Don't Cry,im not from earth from far away,"[('from', 'IN')]",IN,from,1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>from</span>
2,1,78,5,Run the Jewels 2,Oh My Darling Don't Cry,im not from earth from far away,"[('far', 'RB')]",RB,far,1465,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>far</span>
2,1,78,6,Run the Jewels 2,Oh My Darling Don't Cry,im not from earth from far away,"[('away', 'RB')]",RB,away,242,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>away</span>
2,1,79,0,Run the Jewels 2,Oh My Darling Don't Cry,i bust through chests like baby greys,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
2,1,79,1,Run the Jewels 2,Oh My Darling Don't Cry,i bust through chests like baby greys,"[('bust', 'NN')]",NN,bust,592,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>bust</span>
2,1,79,2,Run the Jewels 2,Oh My Darling Don't Cry,i bust through chests like baby greys,"[('through', 'IN')]",IN,through,4326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>through</span>
2,1,79,3,Run the Jewels 2,Oh My Darling Don't Cry,i bust through chests like baby greys,"[('chests', 'NNS')]",NNS,chests,730,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>chests</span>
2,1,79,4,Run the Jewels 2,Oh My Darling Don't Cry,i bust through chests like baby greys,"[('like', 'IN')]",IN,like,2392,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>like</span>
2,1,79,5,Run the Jewels 2,Oh My Darling Don't Cry,i bust through chests like baby greys,"[('baby', 'NN')]",NN,baby,254,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,<span class='sent1'>baby</span>
2,1,79,6,Run the Jewels 2,Oh My Darling Don't Cry,i bust through chests like baby greys,"[('greys', 'NNS')]",NNS,greys,1820,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>greys</span>
2,1,80,0,Run the Jewels 2,Oh My Darling Don't Cry,runnin the jewels of the game,"[('runnin', 'NN')]",NN,runnin,3594,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>runnin</span>
2,1,80,1,Run the Jewels 2,Oh My Darling Don't Cry,runnin the jewels of the game,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,1,80,2,Run the Jewels 2,Oh My Darling Don't Cry,runnin the jewels of the game,"[('jewels', 'NNS')]",NNS,jewels,2196,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>jewels</span>
2,1,80,3,Run the Jewels 2,Oh My Darling Don't Cry,runnin the jewels of the game,"[('of', 'IN')]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
2,1,80,4,Run the Jewels 2,Oh My Darling Don't Cry,runnin the jewels of the game,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,1,80,5,Run the Jewels 2,Oh My Darling Don't Cry,runnin the jewels of the game,"[('game', 'NN')]",NN,game,1695,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>game</span>
2,1,81,0,Run the Jewels 2,Oh My Darling Don't Cry,whippin the mix is like chickens of caine,"[('whippin', 'NN')]",NN,whippin,4685,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>whippin</span>
2,1,81,1,Run the Jewels 2,Oh My Darling Don't Cry,whippin the mix is like chickens of caine,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,1,81,2,Run the Jewels 2,Oh My Darling Don't Cry,whippin the mix is like chickens of caine,"[('mix', 'NN')]",NN,mix,2665,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>mix</span>
2,1,81,3,Run the Jewels 2,Oh My Darling Don't Cry,whippin the mix is like chickens of caine,"[('is', 'VBZ')]",VBZ,is,2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>is</span>
2,1,81,4,Run the Jewels 2,Oh My Darling Don't Cry,whippin the mix is like chickens of caine,"[('like', 'IN')]",IN,like,2392,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>like</span>
2,1,81,5,Run the Jewels 2,Oh My Darling Don't Cry,whippin the mix is like chickens of caine,"[('chickens', 'NNS')]",NNS,chickens,736,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>chickens</span>
2,1,81,6,Run the Jewels 2,Oh My Darling Don't Cry,whippin the mix is like chickens of caine,"[('of', 'IN')]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
2,1,81,7,Run the Jewels 2,Oh My Darling Don't Cry,whippin the mix is like chickens of caine,"[('caine', 'NN')]",NN,caine,617,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>caine</span>
2,1,82,0,Run the Jewels 2,Oh My Darling Don't Cry,spittin the sentence again parents is livid again,"[('spittin', 'NN')]",NN,spittin,3999,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>spittin</span>
2,1,82,1,Run the Jewels 2,Oh My Darling Don't Cry,spittin the sentence again parents is livid again,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,1,82,2,Run the Jewels 2,Oh My Darling Don't Cry,spittin the sentence again parents is livid again,"[('sentence', 'NN')]",NN,sentence,3715,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>sentence</span>
2,1,82,3,Run the Jewels 2,Oh My Darling Don't Cry,spittin the sentence again parents is livid again,"[('again', 'RB')]",RB,again,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>again</span>
2,1,82,4,Run the Jewels 2,Oh My Darling Don't Cry,spittin the sentence again parents is livid again,"[('parents', 'NNS')]",NNS,parents,3006,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>parents</span>
2,1,82,5,Run the Jewels 2,Oh My Darling Don't Cry,spittin the sentence again parents is livid again,"[('is', 'VBZ')]",VBZ,is,2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>is</span>
2,1,82,6,Run the Jewels 2,Oh My Darling Don't Cry,spittin the sentence again parents is livid again,"[('livid', 'NN')]",NN,livid,2421,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>livid</span>
2,1,82,7,Run the Jewels 2,Oh My Darling Don't Cry,spittin the sentence again parents is livid again,"[('again', 'RB')]",RB,again,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>again</span>
2,1,83,0,Run the Jewels 2,Oh My Darling Don't Cry,kids is just fuckin insane,"[('kids', 'NNS')]",NNS,kids,2256,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>kids</span>
2,1,83,1,Run the Jewels 2,Oh My Darling Don't Cry,kids is just fuckin insane,"[('is', 'VBZ')]",VBZ,is,2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>is</span>
2,1,83,2,Run the Jewels 2,Oh My Darling Don't Cry,kids is just fuckin insane,"[('just', 'RB')]",RB,just,2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>just</span>
2,1,83,3,Run the Jewels 2,Oh My Darling Don't Cry,kids is just fuckin insane,"[('fuckin', 'NN')]",NN,fuckin,1672,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fuckin</span>
2,1,83,4,Run the Jewels 2,Oh My Darling Don't Cry,kids is just fuckin insane,"[('insane', 'NN')]",NN,insane,2142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>insane</span>
2,1,84,0,Run the Jewels 2,Oh My Darling Don't Cry,pointin that pistol and fist for the chain,"[('pointin', 'NN')]",NN,pointin,3162,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>pointin</span>
2,1,84,1,Run the Jewels 2,Oh My Darling Don't Cry,pointin that pistol and fist for the chain,"[('that', 'IN')]",IN,that,4272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>that</span>
2,1,84,2,Run the Jewels 2,Oh My Darling Don't Cry,pointin that pistol and fist for the chain,"[('pistol', 'NN')]",NN,pistol,3114,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>pistol</span>
2,1,84,3,Run the Jewels 2,Oh My Darling Don't Cry,pointin that pistol and fist for the chain,"[('and', 'CC')]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
2,1,84,4,Run the Jewels 2,Oh My Darling Don't Cry,pointin that pistol and fist for the chain,"[('fist', 'NN')]",NN,fist,1541,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fist</span>
2,1,84,5,Run the Jewels 2,Oh My Darling Don't Cry,pointin that pistol and fist for the chain,"[('for', 'IN')]",IN,for,1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>for</span>
2,1,84,6,Run the Jewels 2,Oh My Darling Don't Cry,pointin that pistol and fist for the chain,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,1,84,7,Run the Jewels 2,Oh My Darling Don't Cry,pointin that pistol and fist for the chain,"[('chain', 'NN')]",NN,chain,696,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>chain</span>
2,1,85,0,Run the Jewels 2,Oh My Darling Don't Cry,reppin the symbol like they in a gang,"[('reppin', 'NN')]",NN,reppin,3457,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>reppin</span>
2,1,85,1,Run the Jewels 2,Oh My Darling Don't Cry,reppin the symbol like they in a gang,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
2,1,85,2,Run the Jewels 2,Oh My Darling Don't Cry,reppin the symbol like they in a gang,"[('symbol', 'NN')]",NN,symbol,4177,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>symbol</span>
2,1,85,3,Run the Jewels 2,Oh My Darling Don't Cry,reppin the symbol like they in a gang,"[('like', 'IN')]",IN,like,2392,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>like</span>
2,1,85,4,Run the Jewels 2,Oh My Darling Don't Cry,reppin the symbol like they in a gang,"[('they', 'PRP')]",PRP,they,4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>they</span>
2,1,85,5,Run the Jewels 2,Oh My Darling Don't Cry,reppin the symbol like they in a gang,"[('in', 'IN')]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
2,1,85,6,Run the Jewels 2,Oh My Darling Don't Cry,reppin the symbol like they in a gang,"[('a', 'DT')]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
2,1,85,7,Run the Jewels 2,Oh My Darling Don't Cry,reppin the symbol like they in a gang,"[('gang', 'NN')]",NN,gang,1697,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>gang</span>
2,1,86,0,Run the Jewels 2,Oh My Darling Don't Cry,delivery dope like a dosage of dope,"[('delivery', 'NN')]",NN,delivery,1090,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,<span class='sent1'>delivery</span>
2,1,86,1,Run the Jewels 2,Oh My Darling Don't Cry,delivery dope like a dosage of dope,"[('dope', 'NN')]",NN,dope,1237,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>dope</span>
2,1,86,2,Run the Jewels 2,Oh My Darling Don't Cry,delivery dope like a dosage of dope,"[('like', 'IN')]",IN,like,2392,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>like</span>
2,1,86,3,Run the Jewels 2,Oh My Darling Don't Cry,delivery dope like a dosage of dope,"[('a', 'DT')]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
2,1,86,4,Run the Jewels 2,Oh My Darling Don't Cry,delivery dope like a dosage of dope,"[('dosage', 'NN')]",NN,dosage,1238,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>dosage</span>
2,1,86,5,Run the Jewels 2,Oh My Darling Don't Cry,delivery dope like a dosage of dope,"[('of', 'IN')]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
2,1,86,6,Run the Jewels 2,Oh My Darling Don't Cry,delivery dope like a dosage of dope,"[('dope', 'NN')]",NN,dope,1237,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>dope</span>
2,1,87,0,Run the Jewels 2,Oh My Darling Don't Cry,or a noseful of coke for a junkie or fiend,"[('or', 'CC')]",CC,or,2930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>or</span>
2,1,87,1,Run the Jewels 2,Oh My Darling Don't Cry,or a noseful of coke for a junkie or fiend,"[('a', 'DT')]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
2,1,87,2,Run the Jewels 2,Oh My Darling Don't Cry,or a noseful of coke for a junkie or fiend,"[('noseful', 'JJ')]",JJ,noseful,2844,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>noseful</span>
2,1,87,3,Run the Jewels 2,Oh My Darling Don't Cry,or a noseful of coke for a junkie or fiend,"[('of', 'IN')]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
2,1,87,4,Run the Jewels 2,Oh My Darling Don't Cry,or a noseful of coke for a junkie or fiend,"[('coke', 'NN')]",NN,coke,826,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>coke</span>
2,1,87,5,Run the Jewels 2,Oh My Darling Don't Cry,or a noseful of coke for a junkie or fiend,"[('for', 'IN')]",IN,for,1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>for</span>
2,1,87,6,Run the Jewels 2,Oh My Darling Don't Cry,or a noseful of coke for a junkie or fiend,"[('a', 'DT')]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
2,1,87,7,Run the Jewels 2,Oh My Darling Don't Cry,or a noseful of coke for a junkie or fiend,"[('junkie', 'NN')]",NN,junkie,2226,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>junkie</span>
2,1,87,8,Run the Jewels 2,Oh My Darling Don't Cry,or a noseful of coke for a junkie or fiend,"[('or', 'CC')]",CC,or,2930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>or</span>
2,1,87,9,Run the Jewels 2,Oh My Darling Don't Cry,or a noseful of coke for a junkie or fiend,"[('fiend', 'NN')]",NN,fiend,1508,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>fiend</span>
2,1,88,12,Run the Jewels 2,Oh My Darling Don't Cry,oh my,"[('oh', 'NN')]",NN,oh,2890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>oh</span>
2,1,88,13,Run the Jewels 2,Oh My Darling Don't Cry,oh my,"[('my', 'PRP$')]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
2,1,89,8,Run the Jewels 2,Oh My Darling Don't Cry,dont cry,"[('dont', 'NN')]",NN,dont,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>dont</span>
2,1,89,9,Run the Jewels 2,Oh My Darling Don't Cry,dont cry,"[('cry', 'NN')]",NN,cry,977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>cry</span>
2,1,90,14,Run the Jewels 2,Oh My Darling Don't Cry,oh my,"[('oh', 'NN')]",NN,oh,2890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>oh</span>
2,1,90,15,Run the Jewels 2,Oh My Darling Don't Cry,oh my,"[('my', 'PRP$')]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
2,1,91,10,Run the Jewels 2,Oh My Darling Don't Cry,dont cry,"[('dont', 'NN')]",NN,dont,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>dont</span>
2,1,91,11,Run the Jewels 2,Oh My Darling Don't Cry,dont cry,"[('cry', 'NN')]",NN,cry,977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>cry</span>
2,2,1,0,Run the Jewels 2,"Blockbuster Night, Pt. 1",bunches and bunches punches is thrown until youre frontless,"[('bunches', 'NNS')]",NNS,bunches,575,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>bunches</span>
2,2,1,1,Run the Jewels 2,"Blockbuster Night, Pt. 1",bunches and bunches punches is thrown until youre frontless,"[('and', 'CC')]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
2,2,1,2,Run the Jewels 2,"Blockbuster Night, Pt. 1",bunches and bunches punches is thrown until youre frontless,"[('bunches', 'NNS')]",NNS,bunches,575,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>bunches</span>
2,2,1,3,Run the Jewels 2,"Blockbuster Night, Pt. 1",bunches and bunches punches is thrown until youre frontless,"[('punches', 'NNS')]",NNS,punches,3313,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>punches</span>
