Album_num,Track_num,Lyric_num,Token_num,Album,Title,Lyrics,POS_Tagged,POS,Token,term_id,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity,html
4,2,19,3,RTJ4,out of sight,tragically struck down in my prime,"[('in', 'IN')]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
4,2,19,4,RTJ4,out of sight,tragically struck down in my prime,"[('my', 'PRP$')]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
4,2,19,5,RTJ4,out of sight,tragically struck down in my prime,"[('prime', 'NN')]",NN,prime,3243,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>prime</span>
4,2,20,0,RTJ4,out of sight,by the speed at which the bags are dropping shoulda watched the sky,"[('by', 'IN')]",IN,by,603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>by</span>
4,2,20,1,RTJ4,out of sight,by the speed at which the bags are dropping shoulda watched the sky,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
4,2,20,2,RTJ4,out of sight,by the speed at which the bags are dropping shoulda watched the sky,"[('speed', 'NN')]",NN,speed,3986,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>speed</span>
4,2,20,3,RTJ4,out of sight,by the speed at which the bags are dropping shoulda watched the sky,"[('at', 'IN')]",IN,at,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>at</span>
4,2,20,4,RTJ4,out of sight,by the speed at which the bags are dropping shoulda watched the sky,"[('which', 'WDT')]",WDT,which,4682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>which</span>
4,2,20,5,RTJ4,out of sight,by the speed at which the bags are dropping shoulda watched the sky,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
4,2,20,6,RTJ4,out of sight,by the speed at which the bags are dropping shoulda watched the sky,"[('bags', 'NNS')]",NNS,bags,271,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>bags</span>
4,2,20,7,RTJ4,out of sight,by the speed at which the bags are dropping shoulda watched the sky,"[('are', 'VBP')]",VBP,are,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>are</span>
4,2,20,8,RTJ4,out of sight,by the speed at which the bags are dropping shoulda watched the sky,"[('dropping', 'VBG')]",VBG,dropping,1285,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>dropping</span>
4,2,20,9,RTJ4,out of sight,by the speed at which the bags are dropping shoulda watched the sky,"[('shoulda', 'NN')]",NN,shoulda,3784,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>shoulda</span>
4,2,20,10,RTJ4,out of sight,by the speed at which the bags are dropping shoulda watched the sky,"[('watched', 'VBN')]",VBN,watched,4637,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>watched</span>
4,2,20,11,RTJ4,out of sight,by the speed at which the bags are dropping shoulda watched the sky,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
4,2,20,12,RTJ4,out of sight,by the speed at which the bags are dropping shoulda watched the sky,"[('sky', 'NN')]",NN,sky,3857,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>sky</span>
4,2,21,0,RTJ4,out of sight,you dont wanna live this life its really not sublime,"[('you', 'PRP')]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
4,2,21,1,RTJ4,out of sight,you dont wanna live this life its really not sublime,"[('dont', 'NN')]",NN,dont,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>dont</span>
4,2,21,2,RTJ4,out of sight,you dont wanna live this life its really not sublime,"[('wan', 'NN')]",NN,wan,4619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>wan</span>
4,2,21,3,RTJ4,out of sight,you dont wanna live this life its really not sublime,"[('na', 'NNS')]",NNS,na,2777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>na</span>
4,2,21,4,RTJ4,out of sight,you dont wanna live this life its really not sublime,"[('live', 'JJ')]",JJ,live,2417,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>live</span>
4,2,21,5,RTJ4,out of sight,you dont wanna live this life its really not sublime,"[('this', 'DT')]",DT,this,4308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>this</span>
4,2,21,6,RTJ4,out of sight,you dont wanna live this life its really not sublime,"[('life', 'NN')]",NN,life,2382,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>life</span>
4,2,21,7,RTJ4,out of sight,you dont wanna live this life its really not sublime,"[('its', 'PRP$')]",PRP$,its,2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>its</span>
4,2,21,8,RTJ4,out of sight,you dont wanna live this life its really not sublime,"[('really', 'RB')]",RB,really,3413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>really</span>
4,2,21,9,RTJ4,out of sight,you dont wanna live this life its really not sublime,"[('not', 'RB')]",RB,not,2845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>not</span>
4,2,21,10,RTJ4,out of sight,you dont wanna live this life its really not sublime,"[('sublime', 'NN')]",NN,sublime,4114,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>sublime</span>
4,2,22,0,RTJ4,out of sight,im only doing what i want while hockin loogies at the swine,"[('im', 'NN')]",NN,im,2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>im</span>
4,2,22,1,RTJ4,out of sight,im only doing what i want while hockin loogies at the swine,"[('only', 'RB')]",RB,only,2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>only</span>
4,2,22,2,RTJ4,out of sight,im only doing what i want while hockin loogies at the swine,"[('doing', 'VBG')]",VBG,doing,1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>doing</span>
4,2,22,3,RTJ4,out of sight,im only doing what i want while hockin loogies at the swine,"[('what', 'WP')]",WP,what,4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>what</span>
4,2,22,4,RTJ4,out of sight,im only doing what i want while hockin loogies at the swine,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
4,2,22,5,RTJ4,out of sight,im only doing what i want while hockin loogies at the swine,"[('want', 'NN')]",NN,want,4621,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>want</span>
4,2,22,6,RTJ4,out of sight,im only doing what i want while hockin loogies at the swine,"[('while', 'IN')]",IN,while,4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>while</span>
4,2,22,7,RTJ4,out of sight,im only doing what i want while hockin loogies at the swine,"[('hockin', 'NN')]",NN,hockin,1986,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>hockin</span>
4,2,22,8,RTJ4,out of sight,im only doing what i want while hockin loogies at the swine,"[('loogies', 'NNS')]",NNS,loogies,2440,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>loogies</span>
4,2,22,9,RTJ4,out of sight,im only doing what i want while hockin loogies at the swine,"[('at', 'IN')]",IN,at,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>at</span>
4,2,22,10,RTJ4,out of sight,im only doing what i want while hockin loogies at the swine,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
4,2,22,11,RTJ4,out of sight,im only doing what i want while hockin loogies at the swine,"[('swine', 'NN')]",NN,swine,4169,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>swine</span>
4,2,23,0,RTJ4,out of sight,out of sight ayy,"[('out', 'IN')]",IN,out,2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>out</span>
4,2,23,1,RTJ4,out of sight,out of sight ayy,"[('of', 'IN')]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
4,2,23,2,RTJ4,out of sight,out of sight ayy,"[('sight', 'NN')]",NN,sight,3807,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>sight</span>
4,2,23,3,RTJ4,out of sight,out of sight ayy,"[('ayy', 'NN')]",NN,ayy,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>ayy</span>
4,2,24,0,RTJ4,out of sight,rtj what you say what you say ayy,"[('rtj', 'NN')]",NN,rtj,3572,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>rtj</span>
4,2,24,1,RTJ4,out of sight,rtj what you say what you say ayy,"[('what', 'WP')]",WP,what,4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>what</span>
4,2,24,2,RTJ4,out of sight,rtj what you say what you say ayy,"[('you', 'PRP')]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
4,2,24,3,RTJ4,out of sight,rtj what you say what you say ayy,"[('say', 'VB')]",VB,say,3635,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>say</span>
4,2,24,4,RTJ4,out of sight,rtj what you say what you say ayy,"[('what', 'WP')]",WP,what,4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>what</span>
4,2,24,5,RTJ4,out of sight,rtj what you say what you say ayy,"[('you', 'PRP')]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
4,2,24,6,RTJ4,out of sight,rtj what you say what you say ayy,"[('say', 'VB')]",VB,say,3635,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>say</span>
4,2,24,7,RTJ4,out of sight,rtj what you say what you say ayy,"[('ayy', 'NN')]",NN,ayy,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>ayy</span>
4,2,25,0,RTJ4,out of sight,i dont give a fuck out out out out of sight ayy,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
4,2,25,1,RTJ4,out of sight,i dont give a fuck out out out out of sight ayy,"[('dont', 'NN')]",NN,dont,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>dont</span>
4,2,25,2,RTJ4,out of sight,i dont give a fuck out out out out of sight ayy,"[('give', 'VB')]",VB,give,1739,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>give</span>
4,2,25,3,RTJ4,out of sight,i dont give a fuck out out out out of sight ayy,"[('a', 'DT')]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
4,2,25,4,RTJ4,out of sight,i dont give a fuck out out out out of sight ayy,"[('fuck', 'NN')]",NN,fuck,1665,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fuck</span>
4,2,25,5,RTJ4,out of sight,i dont give a fuck out out out out of sight ayy,"[('out', 'IN')]",IN,out,2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>out</span>
4,2,25,6,RTJ4,out of sight,i dont give a fuck out out out out of sight ayy,"[('out', 'IN')]",IN,out,2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>out</span>
4,2,25,7,RTJ4,out of sight,i dont give a fuck out out out out of sight ayy,"[('out', 'IN')]",IN,out,2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>out</span>
4,2,25,8,RTJ4,out of sight,i dont give a fuck out out out out of sight ayy,"[('out', 'IN')]",IN,out,2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>out</span>
4,2,25,9,RTJ4,out of sight,i dont give a fuck out out out out of sight ayy,"[('of', 'IN')]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
4,2,25,10,RTJ4,out of sight,i dont give a fuck out out out out of sight ayy,"[('sight', 'NN')]",NN,sight,3807,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>sight</span>
4,2,25,11,RTJ4,out of sight,i dont give a fuck out out out out of sight ayy,"[('ayy', 'NN')]",NN,ayy,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>ayy</span>
4,2,26,8,RTJ4,out of sight,rtj what you say what you say ayy,"[('rtj', 'NN')]",NN,rtj,3572,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>rtj</span>
4,2,26,9,RTJ4,out of sight,rtj what you say what you say ayy,"[('what', 'WP')]",WP,what,4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>what</span>
4,2,26,10,RTJ4,out of sight,rtj what you say what you say ayy,"[('you', 'PRP')]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
4,2,26,11,RTJ4,out of sight,rtj what you say what you say ayy,"[('say', 'VB')]",VB,say,3635,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>say</span>
4,2,26,12,RTJ4,out of sight,rtj what you say what you say ayy,"[('what', 'WP')]",WP,what,4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>what</span>
4,2,26,13,RTJ4,out of sight,rtj what you say what you say ayy,"[('you', 'PRP')]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
4,2,26,14,RTJ4,out of sight,rtj what you say what you say ayy,"[('say', 'VB')]",VB,say,3635,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>say</span>
4,2,26,15,RTJ4,out of sight,rtj what you say what you say ayy,"[('ayy', 'NN')]",NN,ayy,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>ayy</span>
4,2,27,0,RTJ4,out of sight,what you gonna do what you gonna do,"[('what', 'WP')]",WP,what,4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>what</span>
4,2,27,1,RTJ4,out of sight,what you gonna do what you gonna do,"[('you', 'PRP')]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
4,2,27,2,RTJ4,out of sight,what you gonna do what you gonna do,"[('gon', 'NN')]",NN,gon,1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>gon</span>
4,2,27,3,RTJ4,out of sight,what you gonna do what you gonna do,"[('na', 'NNS')]",NNS,na,2777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>na</span>
4,2,27,4,RTJ4,out of sight,what you gonna do what you gonna do,"[('do', 'VB')]",VB,do,1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>do</span>
4,2,27,5,RTJ4,out of sight,what you gonna do what you gonna do,"[('what', 'WP')]",WP,what,4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>what</span>
4,2,27,6,RTJ4,out of sight,what you gonna do what you gonna do,"[('you', 'PRP')]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
4,2,27,7,RTJ4,out of sight,what you gonna do what you gonna do,"[('gon', 'NN')]",NN,gon,1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>gon</span>
4,2,27,8,RTJ4,out of sight,what you gonna do what you gonna do,"[('na', 'NNS')]",NNS,na,2777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>na</span>
4,2,27,9,RTJ4,out of sight,what you gonna do what you gonna do,"[('do', 'VB')]",VB,do,1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>do</span>
4,2,28,0,RTJ4,out of sight,we the motivating devastating captivating,"[('we', 'PRP')]",PRP,we,4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>we</span>
4,2,28,1,RTJ4,out of sight,we the motivating devastating captivating,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
4,2,28,2,RTJ4,out of sight,we the motivating devastating captivating,"[('motivating', 'VBG')]",VBG,motivating,2726,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>motivating</span>
4,2,28,3,RTJ4,out of sight,we the motivating devastating captivating,"[('devastating', 'VBG')]",VBG,devastating,1127,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,<span class='sent-1'>devastating</span>
4,2,28,4,RTJ4,out of sight,we the motivating devastating captivating,"[('captivating', 'VBG')]",VBG,captivating,650,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>captivating</span>
4,2,29,0,RTJ4,out of sight,ghost and rae relating product of the fuckin 80s,"[('ghost', 'NN')]",NN,ghost,1725,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>ghost</span>
4,2,29,1,RTJ4,out of sight,ghost and rae relating product of the fuckin 80s,"[('and', 'CC')]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
4,2,29,2,RTJ4,out of sight,ghost and rae relating product of the fuckin 80s,"[('rae', 'NN')]",NN,rae,3361,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>rae</span>
4,2,29,3,RTJ4,out of sight,ghost and rae relating product of the fuckin 80s,"[('relating', 'VBG')]",VBG,relating,3436,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>relating</span>
4,2,29,4,RTJ4,out of sight,ghost and rae relating product of the fuckin 80s,"[('product', 'NN')]",NN,product,3262,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>product</span>
4,2,29,5,RTJ4,out of sight,ghost and rae relating product of the fuckin 80s,"[('of', 'IN')]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
4,2,29,6,RTJ4,out of sight,ghost and rae relating product of the fuckin 80s,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
4,2,29,7,RTJ4,out of sight,ghost and rae relating product of the fuckin 80s,"[('fuckin', 'NN')]",NN,fuckin,1672,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fuckin</span>
4,2,29,8,RTJ4,out of sight,ghost and rae relating product of the fuckin 80s,"[('80s', 'CD')]",CD,80s,15,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>80s</span>
4,2,30,0,RTJ4,out of sight,coke dealin babies never regulating bag accumulating,"[('coke', 'NN')]",NN,coke,826,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>coke</span>
4,2,30,1,RTJ4,out of sight,coke dealin babies never regulating bag accumulating,"[('dealin', 'NN')]",NN,dealin,1060,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>dealin</span>
4,2,30,2,RTJ4,out of sight,coke dealin babies never regulating bag accumulating,"[('babies', 'NNS')]",NNS,babies,253,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>babies</span>
4,2,30,3,RTJ4,out of sight,coke dealin babies never regulating bag accumulating,"[('never', 'RB')]",RB,never,2809,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>never</span>
4,2,30,4,RTJ4,out of sight,coke dealin babies never regulating bag accumulating,"[('regulating', 'VBG')]",VBG,regulating,3434,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>regulating</span>
4,2,30,5,RTJ4,out of sight,coke dealin babies never regulating bag accumulating,"[('bag', 'NN')]",NN,bag,269,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>bag</span>
4,2,30,6,RTJ4,out of sight,coke dealin babies never regulating bag accumulating,"[('accumulating', 'VBG')]",VBG,accumulating,42,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>accumulating</span>
4,2,31,0,RTJ4,out of sight,it would not be overstating to say they are underrating,"[('it', 'PRP')]",PRP,it,2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>it</span>
4,2,31,1,RTJ4,out of sight,it would not be overstating to say they are underrating,"[('would', 'MD')]",MD,would,4773,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>would</span>
4,2,31,2,RTJ4,out of sight,it would not be overstating to say they are underrating,"[('not', 'RB')]",RB,not,2845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>not</span>
4,2,31,3,RTJ4,out of sight,it would not be overstating to say they are underrating,"[('be', 'VB')]",VB,be,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>be</span>
4,2,31,4,RTJ4,out of sight,it would not be overstating to say they are underrating,"[('overstating', 'VBG')]",VBG,overstating,2963,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>overstating</span>
4,2,31,5,RTJ4,out of sight,it would not be overstating to say they are underrating,"[('to', 'TO')]",TO,to,4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>to</span>
4,2,31,6,RTJ4,out of sight,it would not be overstating to say they are underrating,"[('say', 'VB')]",VB,say,3635,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>say</span>
4,2,31,7,RTJ4,out of sight,it would not be overstating to say they are underrating,"[('they', 'PRP')]",PRP,they,4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>they</span>
4,2,31,8,RTJ4,out of sight,it would not be overstating to say they are underrating,"[('are', 'VBP')]",VBP,are,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>are</span>
4,2,31,9,RTJ4,out of sight,it would not be overstating to say they are underrating,"[('underrating', 'VBG')]",VBG,underrating,4508,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>underrating</span>
4,2,32,0,RTJ4,out of sight,the pride of brooklyn and the grady baby,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
4,2,32,1,RTJ4,out of sight,the pride of brooklyn and the grady baby,"[('pride', 'NN')]",NN,pride,3240,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,<span class='sent1'>pride</span>
4,2,32,2,RTJ4,out of sight,the pride of brooklyn and the grady baby,"[('of', 'IN')]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
4,2,32,3,RTJ4,out of sight,the pride of brooklyn and the grady baby,"[('brooklyn', 'NN')]",NN,brooklyn,528,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>brooklyn</span>
4,2,32,4,RTJ4,out of sight,the pride of brooklyn and the grady baby,"[('and', 'CC')]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
4,2,32,5,RTJ4,out of sight,the pride of brooklyn and the grady baby,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
4,2,32,6,RTJ4,out of sight,the pride of brooklyn and the grady baby,"[('grady', 'NN')]",NN,grady,1794,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>grady</span>
4,2,32,7,RTJ4,out of sight,the pride of brooklyn and the grady baby,"[('baby', 'NN')]",NN,baby,254,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,<span class='sent1'>baby</span>
4,2,33,0,RTJ4,out of sight,we dont need no compliments or confidence,"[('we', 'PRP')]",PRP,we,4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>we</span>
4,2,33,1,RTJ4,out of sight,we dont need no compliments or confidence,"[('dont', 'NN')]",NN,dont,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>dont</span>
