Album_num,Track_num,Lyric_num,Token_num,Album,Title,Lyrics,POS_Tagged,POS,Token,term_id,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity,html
3,1,11,4,Run the Jewels 3,Talk to Me,smoke kush transport to the airport,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
3,1,11,5,Run the Jewels 3,Talk to Me,smoke kush transport to the airport,"[('airport', 'NN')]",NN,airport,96,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>airport</span>
3,1,12,0,Run the Jewels 3,Talk to Me,customs found a joint in my passport,"[('customs', 'NNS')]",NNS,customs,1004,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>customs</span>
3,1,12,1,Run the Jewels 3,Talk to Me,customs found a joint in my passport,"[('found', 'NN')]",NN,found,1624,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>found</span>
3,1,12,2,Run the Jewels 3,Talk to Me,customs found a joint in my passport,"[('a', 'DT')]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
3,1,12,3,Run the Jewels 3,Talk to Me,customs found a joint in my passport,"[('joint', 'NN')]",NN,joint,2208,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>joint</span>
3,1,12,4,Run the Jewels 3,Talk to Me,customs found a joint in my passport,"[('in', 'IN')]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
3,1,12,5,Run the Jewels 3,Talk to Me,customs found a joint in my passport,"[('my', 'PRP$')]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
3,1,12,6,Run the Jewels 3,Talk to Me,customs found a joint in my passport,"[('passport', 'NN')]",NN,passport,3019,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>passport</span>
3,1,13,0,Run the Jewels 3,Talk to Me,pulled cash and i gave him what he asked for,"[('pulled', 'VBD')]",VBD,pulled,3305,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>pulled</span>
3,1,13,1,Run the Jewels 3,Talk to Me,pulled cash and i gave him what he asked for,"[('cash', 'NN')]",NN,cash,669,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>cash</span>
3,1,13,2,Run the Jewels 3,Talk to Me,pulled cash and i gave him what he asked for,"[('and', 'CC')]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
3,1,13,3,Run the Jewels 3,Talk to Me,pulled cash and i gave him what he asked for,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
3,1,13,4,Run the Jewels 3,Talk to Me,pulled cash and i gave him what he asked for,"[('gave', 'VBD')]",VBD,gave,1710,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>gave</span>
3,1,13,5,Run the Jewels 3,Talk to Me,pulled cash and i gave him what he asked for,"[('him', 'PRP')]",PRP,him,1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>him</span>
3,1,13,6,Run the Jewels 3,Talk to Me,pulled cash and i gave him what he asked for,"[('what', 'WP')]",WP,what,4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>what</span>
3,1,13,7,Run the Jewels 3,Talk to Me,pulled cash and i gave him what he asked for,"[('he', 'PRP')]",PRP,he,1919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>he</span>
3,1,13,8,Run the Jewels 3,Talk to Me,pulled cash and i gave him what he asked for,"[('asked', 'VBN')]",VBN,asked,201,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>asked</span>
3,1,13,9,Run the Jewels 3,Talk to Me,pulled cash and i gave him what he asked for,"[('for', 'IN')]",IN,for,1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>for</span>
3,1,14,0,Run the Jewels 3,Talk to Me,goddammit its a motherfucking miracle,"[('goddammit', 'NN')]",NN,goddammit,1761,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>goddammit</span>
3,1,14,1,Run the Jewels 3,Talk to Me,goddammit its a motherfucking miracle,"[('its', 'PRP$')]",PRP$,its,2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>its</span>
3,1,14,2,Run the Jewels 3,Talk to Me,goddammit its a motherfucking miracle,"[('a', 'DT')]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
3,1,14,3,Run the Jewels 3,Talk to Me,goddammit its a motherfucking miracle,"[('motherfucking', 'VBG')]",VBG,motherfucking,2721,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>motherfucking</span>
3,1,14,4,Run the Jewels 3,Talk to Me,goddammit its a motherfucking miracle,"[('miracle', 'NN')]",NN,miracle,2648,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,<span class='sent1'>miracle</span>
3,1,15,0,Run the Jewels 3,Talk to Me,small bribe made it back into america,"[('small', 'JJ')]",JJ,small,3887,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>small</span>
3,1,15,1,Run the Jewels 3,Talk to Me,small bribe made it back into america,"[('bribe', 'NN')]",NN,bribe,513,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>bribe</span>
3,1,15,2,Run the Jewels 3,Talk to Me,small bribe made it back into america,"[('made', 'VBN')]",VBN,made,2494,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>made</span>
3,1,15,3,Run the Jewels 3,Talk to Me,small bribe made it back into america,"[('it', 'PRP')]",PRP,it,2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>it</span>
3,1,15,4,Run the Jewels 3,Talk to Me,small bribe made it back into america,"[('back', 'RB')]",RB,back,256,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>back</span>
3,1,15,5,Run the Jewels 3,Talk to Me,small bribe made it back into america,"[('into', 'IN')]",IN,into,2152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>into</span>
3,1,15,6,Run the Jewels 3,Talk to Me,small bribe made it back into america,"[('america', 'NN')]",NN,america,130,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>america</span>
3,1,16,0,Run the Jewels 3,Talk to Me,hit uber and maneuvered out the area,"[('hit', 'NN')]",NN,hit,1976,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>hit</span>
3,1,16,1,Run the Jewels 3,Talk to Me,hit uber and maneuvered out the area,"[('uber', 'NN')]",NN,uber,4496,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>uber</span>
3,1,16,2,Run the Jewels 3,Talk to Me,hit uber and maneuvered out the area,"[('and', 'CC')]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
3,1,16,3,Run the Jewels 3,Talk to Me,hit uber and maneuvered out the area,"[('maneuvered', 'VBN')]",VBN,maneuvered,2521,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>maneuvered</span>
3,1,16,4,Run the Jewels 3,Talk to Me,hit uber and maneuvered out the area,"[('out', 'IN')]",IN,out,2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>out</span>
3,1,16,5,Run the Jewels 3,Talk to Me,hit uber and maneuvered out the area,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
3,1,16,6,Run the Jewels 3,Talk to Me,hit uber and maneuvered out the area,"[('area', 'NN')]",NN,area,176,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>area</span>
3,1,17,0,Run the Jewels 3,Talk to Me,rhyme animal pit bull terrier,"[('rhyme', 'NN')]",NN,rhyme,3487,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>rhyme</span>
3,1,17,1,Run the Jewels 3,Talk to Me,rhyme animal pit bull terrier,"[('animal', 'NN')]",NN,animal,145,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>animal</span>
3,1,17,2,Run the Jewels 3,Talk to Me,rhyme animal pit bull terrier,"[('pit', 'NN')]",NN,pit,3116,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>pit</span>
3,1,17,3,Run the Jewels 3,Talk to Me,rhyme animal pit bull terrier,"[('bull', 'NN')]",NN,bull,561,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>bull</span>
3,1,17,4,Run the Jewels 3,Talk to Me,rhyme animal pit bull terrier,"[('terrier', 'NN')]",NN,terrier,4256,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>terrier</span>
3,1,18,0,Run the Jewels 3,Talk to Me,rap terrorist terrorize tear it up,"[('rap', 'NN')]",NN,rap,3382,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>rap</span>
3,1,18,1,Run the Jewels 3,Talk to Me,rap terrorist terrorize tear it up,"[('terrorist', 'NN')]",NN,terrorist,4258,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,<span class='sent-1'>terrorist</span>
3,1,18,2,Run the Jewels 3,Talk to Me,rap terrorist terrorize tear it up,"[('terrorize', 'VB')]",VB,terrorize,4259,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>terrorize</span>
3,1,18,3,Run the Jewels 3,Talk to Me,rap terrorist terrorize tear it up,"[('tear', 'NN')]",NN,tear,4232,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>tear</span>
3,1,18,4,Run the Jewels 3,Talk to Me,rap terrorist terrorize tear it up,"[('it', 'PRP')]",PRP,it,2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>it</span>
3,1,18,5,Run the Jewels 3,Talk to Me,rap terrorist terrorize tear it up,"[('up', 'RB')]",RB,up,4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>up</span>
3,1,19,0,Run the Jewels 3,Talk to Me,brought gas and the matches to flare it up,"[('brought', 'NN')]",NN,brought,532,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>brought</span>
3,1,19,1,Run the Jewels 3,Talk to Me,brought gas and the matches to flare it up,"[('gas', 'NN')]",NN,gas,1706,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>gas</span>
3,1,19,2,Run the Jewels 3,Talk to Me,brought gas and the matches to flare it up,"[('and', 'CC')]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
3,1,19,3,Run the Jewels 3,Talk to Me,brought gas and the matches to flare it up,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
3,1,19,4,Run the Jewels 3,Talk to Me,brought gas and the matches to flare it up,"[('matches', 'NNS')]",NNS,matches,2555,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>matches</span>
3,1,19,5,Run the Jewels 3,Talk to Me,brought gas and the matches to flare it up,"[('to', 'TO')]",TO,to,4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>to</span>
3,1,19,6,Run the Jewels 3,Talk to Me,brought gas and the matches to flare it up,"[('flare', 'NN')]",NN,flare,1554,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>flare</span>
3,1,19,7,Run the Jewels 3,Talk to Me,brought gas and the matches to flare it up,"[('it', 'PRP')]",PRP,it,2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>it</span>
3,1,19,8,Run the Jewels 3,Talk to Me,brought gas and the matches to flare it up,"[('up', 'RB')]",RB,up,4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>up</span>
3,1,20,0,Run the Jewels 3,Talk to Me,militant michael might go psycho,"[('militant', 'NN')]",NN,militant,2633,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>militant</span>
3,1,20,1,Run the Jewels 3,Talk to Me,militant michael might go psycho,"[('michael', 'NN')]",NN,michael,2619,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>michael</span>
3,1,20,2,Run the Jewels 3,Talk to Me,militant michael might go psycho,"[('might', 'MD')]",MD,might,2624,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>might</span>
3,1,20,3,Run the Jewels 3,Talk to Me,militant michael might go psycho,"[('go', 'VB')]",VB,go,1757,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>go</span>
3,1,20,4,Run the Jewels 3,Talk to Me,militant michael might go psycho,"[('psycho', 'NN')]",NN,psycho,3292,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>psycho</span>
3,1,21,0,Run the Jewels 3,Talk to Me,on any ally or rival,"[('on', 'IN')]",IN,on,2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>on</span>
3,1,21,1,Run the Jewels 3,Talk to Me,on any ally or rival,"[('any', 'DT')]",DT,any,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>any</span>
3,1,21,2,Run the Jewels 3,Talk to Me,on any ally or rival,"[('ally', 'RB')]",RB,ally,114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>ally</span>
3,1,21,3,Run the Jewels 3,Talk to Me,on any ally or rival,"[('or', 'CC')]",CC,or,2930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>or</span>
3,1,21,4,Run the Jewels 3,Talk to Me,on any ally or rival,"[('rival', 'NN')]",NN,rival,3525,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>rival</span>
3,1,22,0,Run the Jewels 3,Talk to Me,born black thats dead on arrival,"[('born', 'NN')]",NN,born,462,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>born</span>
3,1,22,1,Run the Jewels 3,Talk to Me,born black thats dead on arrival,"[('black', 'JJ')]",JJ,black,397,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>black</span>
3,1,22,2,Run the Jewels 3,Talk to Me,born black thats dead on arrival,"[('thats', 'NNS')]",NNS,thats,4274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>thats</span>
3,1,22,3,Run the Jewels 3,Talk to Me,born black thats dead on arrival,"[('dead', 'JJ')]",JJ,dead,1053,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>dead</span>
3,1,22,4,Run the Jewels 3,Talk to Me,born black thats dead on arrival,"[('on', 'IN')]",IN,on,2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>on</span>
3,1,22,5,Run the Jewels 3,Talk to Me,born black thats dead on arrival,"[('arrival', 'NN')]",NN,arrival,190,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>arrival</span>
3,1,23,0,Run the Jewels 3,Talk to Me,my job is to fight for survival,"[('my', 'PRP$')]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
3,1,23,1,Run the Jewels 3,Talk to Me,my job is to fight for survival,"[('job', 'NN')]",NN,job,2202,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>job</span>
3,1,23,2,Run the Jewels 3,Talk to Me,my job is to fight for survival,"[('is', 'VBZ')]",VBZ,is,2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>is</span>
3,1,23,3,Run the Jewels 3,Talk to Me,my job is to fight for survival,"[('to', 'TO')]",TO,to,4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>to</span>
3,1,23,4,Run the Jewels 3,Talk to Me,my job is to fight for survival,"[('fight', 'NN')]",NN,fight,1511,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>fight</span>
3,1,23,5,Run the Jewels 3,Talk to Me,my job is to fight for survival,"[('for', 'IN')]",IN,for,1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>for</span>
3,1,23,6,Run the Jewels 3,Talk to Me,my job is to fight for survival,"[('survival', 'NN')]",NN,survival,4151,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>survival</span>
3,1,24,0,Run the Jewels 3,Talk to Me,in spite of these alllivesmatterass white folk,"[('in', 'IN')]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
3,1,24,1,Run the Jewels 3,Talk to Me,in spite of these alllivesmatterass white folk,"[('spite', 'NN')]",NN,spite,3997,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>spite</span>
3,1,24,2,Run the Jewels 3,Talk to Me,in spite of these alllivesmatterass white folk,"[('of', 'IN')]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
3,1,24,3,Run the Jewels 3,Talk to Me,in spite of these alllivesmatterass white folk,"[('these', 'DT')]",DT,these,4287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>these</span>
3,1,24,4,Run the Jewels 3,Talk to Me,in spite of these alllivesmatterass white folk,"[('alllivesmatterass', 'NN')]",NN,alllivesmatterass,111,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>alllivesmatterass</span>
3,1,24,5,Run the Jewels 3,Talk to Me,in spite of these alllivesmatterass white folk,"[('white', 'JJ')]",JJ,white,4692,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>white</span>
3,1,24,6,Run the Jewels 3,Talk to Me,in spite of these alllivesmatterass white folk,"[('folk', 'NN')]",NN,folk,1587,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>folk</span>
3,1,25,0,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('this', 'DT')]",DT,this,4308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>this</span>
3,1,25,1,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('is', 'VBZ')]",VBZ,is,2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>is</span>
3,1,25,2,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('spiritual', 'JJ')]",JJ,spiritual,3995,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>spiritual</span>
3,1,25,3,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('warfare', 'NN')]",NN,warfare,4626,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>warfare</span>
3,1,25,4,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('that', 'IN')]",IN,that,4272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>that</span>
3,1,25,5,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('you', 'PRP')]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
3,1,25,6,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('have', 'VB')]",VB,have,1912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>have</span>
3,1,25,7,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('been', 'VBN')]",VBN,been,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>been</span>
3,1,25,8,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('dealing', 'VBG')]",VBG,dealing,1061,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>dealing</span>
3,1,25,9,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('with', 'IN')]",IN,with,4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>with</span>
3,1,25,10,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('this', 'DT')]",DT,this,4308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>this</span>
3,1,25,11,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('is', 'VBZ')]",VBZ,is,2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>is</span>
3,1,25,12,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('not', 'RB')]",RB,not,2845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>not</span>
3,1,25,13,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('a', 'DT')]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
3,1,25,14,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('fight', 'NN')]",NN,fight,1511,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>fight</span>
3,1,25,15,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('that', 'IN')]",IN,that,4272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>that</span>
3,1,25,16,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('you', 'PRP')]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
3,1,25,17,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('have', 'VB')]",VB,have,1912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>have</span>
3,1,25,18,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('been', 'VBN')]",VBN,been,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>been</span>
3,1,25,19,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('dealing', 'VBG')]",VBG,dealing,1061,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>dealing</span>
3,1,25,20,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('with', 'IN')]",IN,with,4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>with</span>
3,1,25,21,Run the Jewels 3,Talk to Me,this is spiritual warfare that you have been dealing with this is not a fight that you have been dealing with flesh and blood but this is a fight against principalities and evil doers and unclean spirits,"[('flesh', 'NN')]",NN,flesh,1559,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>flesh</span>
