Album_num,Track_num,Lyric_num,Token_num,Album,Title,Lyrics,POS_Tagged,POS,Token,term_id,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity,html
1,3,9,6,Run the Jewels,DDFH,<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
1,3,9,7,Run the Jewels,DDFH,<span class='sent0'> could </span>,"[(could, MD)]",MD,could,913,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>could</span>
1,3,9,8,Run the Jewels,DDFH,<span class='sent0'> get </span>,"[(get, VB)]",VB,get,1720,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>get</span>
1,3,9,9,Run the Jewels,DDFH,<span class='sent0'> tooken </span>,"[(tooken, NN)]",NN,tooken,4381,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>tooken</span>
1,3,10,0,Run the Jewels,DDFH,<span class='sent0'> and </span>,"[(and, CC)]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
1,3,10,1,Run the Jewels,DDFH,<span class='sent0'> now </span>,"[(now, RB)]",RB,now,2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>now</span>
1,3,10,2,Run the Jewels,DDFH,<span class='sent0'> youre </span>,"[(youre, NN)]",NN,youre,4823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>youre</span>
1,3,10,3,Run the Jewels,DDFH,<span class='sent1'> understanding </span>,"[(understanding, VBG)]",VBG,understanding,4510,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>understanding</span>
1,3,10,4,Run the Jewels,DDFH,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
1,3,10,5,Run the Jewels,DDFH,<span class='sent0'> definition </span>,"[(definition, NN)]",NN,definition,1083,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>definition</span>
1,3,10,6,Run the Jewels,DDFH,<span class='sent0'> of </span>,"[(of, IN)]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
1,3,10,7,Run the Jewels,DDFH,<span class='sent0'> crooklyn </span>,"[(crooklyn, NN)]",NN,crooklyn,962,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>crooklyn</span>
1,3,11,0,Run the Jewels,DDFH,<span class='sent0'> pigs </span>,"[(pigs, NNS)]",NNS,pigs,3098,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>pigs</span>
1,3,11,1,Run the Jewels,DDFH,<span class='sent0'> on </span>,"[(on, IN)]",IN,on,2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>on</span>
1,3,11,2,Run the Jewels,DDFH,<span class='sent0'> parade </span>,"[(parade, NN)]",NN,parade,2999,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,<span class='sent0'>parade</span>
1,3,11,3,Run the Jewels,DDFH,<span class='sent0'> but </span>,"[(but, CC)]",CC,but,596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>but</span>
1,3,11,4,Run the Jewels,DDFH,<span class='sent0'> bacon </span>,"[(bacon, NN)]",NN,bacon,263,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>bacon</span>
1,3,11,5,Run the Jewels,DDFH,<span class='sent0'> fryin </span>,"[(fryin, NN)]",NN,fryin,1663,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fryin</span>
1,3,11,6,Run the Jewels,DDFH,<span class='sent0'> and </span>,"[(and, CC)]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
1,3,11,7,Run the Jewels,DDFH,<span class='sent0'> cookin </span>,"[(cookin, NN)]",NN,cookin,887,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>cookin</span>
1,3,12,0,Run the Jewels,DDFH,<span class='sent0'> cause </span>,"[(cause, NN)]",NN,cause,683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>cause</span>
1,3,12,1,Run the Jewels,DDFH,<span class='sent0'> kids </span>,"[(kids, NNS)]",NNS,kids,2256,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>kids</span>
1,3,12,2,Run the Jewels,DDFH,<span class='sent0'> tired </span>,"[(tired, VBN)]",VBN,tired,4356,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>tired</span>
1,3,12,3,Run the Jewels,DDFH,<span class='sent0'> of </span>,"[(of, IN)]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
1,3,12,4,Run the Jewels,DDFH,<span class='sent-1'> dying </span>,"[(dying, VBG)]",VBG,dying,1318,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>dying</span>
1,3,12,5,Run the Jewels,DDFH,<span class='sent0'> and </span>,"[(and, CC)]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
1,3,12,6,Run the Jewels,DDFH,<span class='sent0'> walkin </span>,"[(walkin, NN)]",NN,walkin,4616,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>walkin</span>
1,3,12,7,Run the Jewels,DDFH,<span class='sent0'> round </span>,"[(round, NN)]",NN,round,3567,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>round</span>
1,3,12,8,Run the Jewels,DDFH,<span class='sent0'> like </span>,"[(like, IN)]",IN,like,2392,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>like</span>
1,3,12,9,Run the Jewels,DDFH,<span class='sent0'> they </span>,"[(they, PRP)]",PRP,they,4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>they</span>
1,3,12,10,Run the Jewels,DDFH,<span class='sent0'> shooken </span>,"[(shooken, NN)]",NN,shooken,3771,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>shooken</span>
1,3,13,0,Run the Jewels,DDFH,<span class='sent0'> cause </span>,"[(cause, NN)]",NN,cause,683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>cause</span>
1,3,13,1,Run the Jewels,DDFH,<span class='sent0'> we </span>,"[(we, PRP)]",PRP,we,4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>we</span>
1,3,13,2,Run the Jewels,DDFH,<span class='sent0'> smoke </span>,"[(smoke, NN)]",NN,smoke,3899,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>smoke</span>
1,3,13,3,Run the Jewels,DDFH,<span class='sent-1'> sour </span>,"[(sour, NN)]",NN,sour,3975,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>sour</span>
1,3,13,4,Run the Jewels,DDFH,<span class='sent0'> to </span>,"[(to, TO)]",TO,to,4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>to</span>
1,3,13,5,Run the Jewels,DDFH,<span class='sent1'> deal </span>,"[(deal, NN)]",NN,deal,1057,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,<span class='sent1'>deal</span>
1,3,13,6,Run the Jewels,DDFH,<span class='sent0'> with </span>,"[(with, IN)]",IN,with,4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>with</span>
1,3,13,7,Run the Jewels,DDFH,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
1,3,13,8,Run the Jewels,DDFH,<span class='sent-1'> paranoia </span>,"[(paranoia, NN)]",NN,paranoia,3001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>paranoia</span>
1,3,14,0,Run the Jewels,DDFH,<span class='sent0'> that </span>,"[(that, IN)]",IN,that,4272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>that</span>
1,3,14,1,Run the Jewels,DDFH,<span class='sent0'> they </span>,"[(they, PRP)]",PRP,they,4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>they</span>
1,3,14,2,Run the Jewels,DDFH,<span class='sent0'> charge </span>,"[(charge, NN)]",NN,charge,708,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>charge</span>
1,3,14,3,Run the Jewels,DDFH,<span class='sent0'> by </span>,"[(by, IN)]",IN,by,603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>by</span>
1,3,14,4,Run the Jewels,DDFH,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
1,3,14,5,Run the Jewels,DDFH,<span class='sent0'> hour </span>,"[(hour, NN)]",NN,hour,2035,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>hour</span>
1,3,14,6,Run the Jewels,DDFH,<span class='sent0'> cant </span>,"[(cant, NN)]",NN,cant,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>cant</span>
1,3,14,7,Run the Jewels,DDFH,<span class='sent1'> hire </span>,"[(hire, NN)]",NN,hire,1973,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>hire</span>
1,3,14,8,Run the Jewels,DDFH,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
1,3,14,9,Run the Jewels,DDFH,<span class='sent0'> jewish </span>,"[(jewish, NN)]",NN,jewish,2198,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>jewish</span>
1,3,14,10,Run the Jewels,DDFH,<span class='sent-1'> lawyer </span>,"[(lawyer, NN)]",NN,lawyer,2335,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>lawyer</span>
1,3,15,0,Run the Jewels,DDFH,<span class='sent0'> cause </span>,"[(cause, NN)]",NN,cause,683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>cause</span>
1,3,15,1,Run the Jewels,DDFH,<span class='sent0'> if </span>,"[(if, IN)]",IN,if,2086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>if</span>
1,3,15,2,Run the Jewels,DDFH,<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
1,3,15,3,Run the Jewels,DDFH,<span class='sent0'> aint </span>,"[(aint, NN)]",NN,aint,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>aint</span>
1,3,15,4,Run the Jewels,DDFH,<span class='sent0'> ji**a </span>,"[(ji**a, NN)]",NN,ji**a,2199,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>jigga</span>
1,3,15,5,Run the Jewels,DDFH,<span class='sent0'> or </span>,"[(or, CC)]",CC,or,2930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>or</span>
1,3,15,6,Run the Jewels,DDFH,<span class='sent0'> puff </span>,"[(puff, NN)]",NN,puff,3299,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>puff</span>
1,3,15,7,Run the Jewels,DDFH,<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
1,3,15,8,Run the Jewels,DDFH,<span class='sent0'> doing </span>,"[(doing, VBG)]",VBG,doing,1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>doing</span>
1,3,15,9,Run the Jewels,DDFH,<span class='sent0'> time </span>,"[(time, NN)]",NN,time,4348,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>time</span>
1,3,16,0,Run the Jewels,DDFH,<span class='sent0'> and </span>,"[(and, CC)]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
1,3,16,1,Run the Jewels,DDFH,<span class='sent0'> even </span>,"[(even, RB)]",RB,even,1396,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>even</span>
1,3,16,2,Run the Jewels,DDFH,<span class='sent0'> then </span>,"[(then, RB)]",RB,then,4281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>then</span>
1,3,16,3,Run the Jewels,DDFH,<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
1,3,16,4,Run the Jewels,DDFH,<span class='sent0'> might </span>,"[(might, MD)]",MD,might,2624,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>might</span>
1,3,16,5,Run the Jewels,DDFH,<span class='sent0'> get </span>,"[(get, VB)]",VB,get,1720,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>get</span>
1,3,16,6,Run the Jewels,DDFH,<span class='sent0'> ten </span>,"[(ten, NNS)]",NNS,ten,4252,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>ten</span>
1,3,16,7,Run the Jewels,DDFH,<span class='sent1'> word </span>,"[(word, NN)]",NN,word,4755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>word</span>
1,3,16,8,Run the Jewels,DDFH,<span class='sent0'> to </span>,"[(to, TO)]",TO,to,4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>to</span>
1,3,16,9,Run the Jewels,DDFH,<span class='sent0'> shyne </span>,"[(shyne, NN)]",NN,shyne,3802,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>shyne</span>
1,3,17,0,Run the Jewels,DDFH,<span class='sent0'> hey </span>,"[(hey, NN)]",NN,hey,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>hey</span>
1,3,17,1,Run the Jewels,DDFH,<span class='sent0'> hey </span>,"[(hey, NN)]",NN,hey,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>hey</span>
1,3,17,2,Run the Jewels,DDFH,<span class='sent0'> hey </span>,"[(hey, NN)]",NN,hey,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>hey</span>
1,3,17,3,Run the Jewels,DDFH,<span class='sent0'> hey </span>,"[(hey, NN)]",NN,hey,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>hey</span>
1,3,17,4,Run the Jewels,DDFH,<span class='sent0'> hey </span>,"[(hey, NN)]",NN,hey,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>hey</span>
1,3,17,5,Run the Jewels,DDFH,<span class='sent0'> hey </span>,"[(hey, NN)]",NN,hey,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>hey</span>
1,3,18,0,Run the Jewels,DDFH,<span class='sent0'> do </span>,"[(do, VB)]",VB,do,1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>do</span>
1,3,18,1,Run the Jewels,DDFH,<span class='sent0'> dope </span>,"[(dope, NN)]",NN,dope,1237,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>dope</span>
1,3,18,2,Run the Jewels,DDFH,<span class='sent0'> fu*k </span>,"[(fu*k, NN)]",NN,fu*k,1665,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fuck</span>
1,3,18,3,Run the Jewels,DDFH,<span class='sent1'> hope </span>,"[(hope, NN)]",NN,hope,2019,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,<span class='sent1'>hope</span>
1,3,19,0,Run the Jewels,DDFH,<span class='sent0'> hey </span>,"[(hey, NN)]",NN,hey,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>hey</span>
1,3,19,1,Run the Jewels,DDFH,<span class='sent0'> hey </span>,"[(hey, NN)]",NN,hey,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>hey</span>
1,3,19,2,Run the Jewels,DDFH,<span class='sent0'> hey </span>,"[(hey, NN)]",NN,hey,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>hey</span>
1,3,19,3,Run the Jewels,DDFH,<span class='sent0'> hey </span>,"[(hey, NN)]",NN,hey,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>hey</span>
1,3,19,4,Run the Jewels,DDFH,<span class='sent0'> hey </span>,"[(hey, NN)]",NN,hey,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>hey</span>
1,3,19,5,Run the Jewels,DDFH,<span class='sent0'> hey </span>,"[(hey, NN)]",NN,hey,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>hey</span>
1,3,19,6,Run the Jewels,DDFH,<span class='sent0'> hey </span>,"[(hey, NN)]",NN,hey,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>hey</span>
1,3,19,7,Run the Jewels,DDFH,<span class='sent0'> hey </span>,"[(hey, NN)]",NN,hey,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>hey</span>
1,3,20,4,Run the Jewels,DDFH,<span class='sent0'> do </span>,"[(do, VB)]",VB,do,1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>do</span>
1,3,20,5,Run the Jewels,DDFH,<span class='sent0'> dope </span>,"[(dope, NN)]",NN,dope,1237,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>dope</span>
1,3,20,6,Run the Jewels,DDFH,<span class='sent0'> fu*k </span>,"[(fu*k, NN)]",NN,fu*k,1665,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fuck</span>
1,3,20,7,Run the Jewels,DDFH,<span class='sent1'> hope </span>,"[(hope, NN)]",NN,hope,2019,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,<span class='sent1'>hope</span>
1,3,21,0,Run the Jewels,DDFH,<span class='sent0'> you </span>,"[(you, PRP)]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
1,3,21,1,Run the Jewels,DDFH,<span class='sent0'> dont </span>,"[(dont, NN)]",NN,dont,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>dont</span>
1,3,21,2,Run the Jewels,DDFH,<span class='sent0'> wan </span>,"[(wan, NN)]",NN,wan,4619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>wan</span>
1,3,21,3,Run the Jewels,DDFH,<span class='sent0'> na </span>,"[(na, NNS)]",NNS,na,2777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>na</span>
1,3,21,4,Run the Jewels,DDFH,<span class='sent0'> look </span>,"[(look, NN)]",NN,look,2441,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>look</span>
1,3,21,5,Run the Jewels,DDFH,<span class='sent0'> into </span>,"[(into, IN)]",IN,into,2152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>into</span>
1,3,21,6,Run the Jewels,DDFH,<span class='sent0'> my </span>,"[(my, PRP$)]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
1,3,21,7,Run the Jewels,DDFH,<span class='sent0'> big </span>,"[(big, JJ)]",JJ,big,379,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>big</span>
1,3,21,8,Run the Jewels,DDFH,<span class='sent0'> crystal </span>,"[(crystal, NN)]",NN,crystal,980,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>crystal</span>
1,3,21,9,Run the Jewels,DDFH,<span class='sent0'> ba**s </span>,"[(ba**s, NNS)]",NNS,ba**s,278,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>balls</span>
1,3,21,10,Run the Jewels,DDFH,<span class='sent0'> suck </span>,"[(suck, NN)]",NN,suck,4117,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>suck</span>
1,3,21,11,Run the Jewels,DDFH,<span class='sent0'> the </span>,"[(the, DT)]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
1,3,21,12,Run the Jewels,DDFH,<span class='sent0'> future </span>,"[(future, NN)]",NN,future,1691,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>future</span>
1,3,22,0,Run the Jewels,DDFH,<span class='sent0'> well </span>,"[(well, RB)]",RB,well,4667,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>well</span>
1,3,22,1,Run the Jewels,DDFH,<span class='sent0'> moonwalk </span>,"[(moonwalk, NN)]",NN,moonwalk,2705,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>moonwalk</span>
1,3,22,2,Run the Jewels,DDFH,<span class='sent0'> through </span>,"[(through, IN)]",IN,through,4326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>through</span>
1,3,22,3,Run the Jewels,DDFH,<span class='sent0'> flames </span>,"[(flames, NNS)]",NNS,flames,1549,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>flames</span>
1,3,22,4,Run the Jewels,DDFH,<span class='sent0'> with </span>,"[(with, IN)]",IN,with,4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>with</span>
1,3,22,5,Run the Jewels,DDFH,<span class='sent0'> a </span>,"[(a, DT)]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
1,3,22,6,Run the Jewels,DDFH,<span class='sent0'> brain </span>,"[(brain, NN)]",NN,brain,488,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>brain</span>
1,3,22,7,Run the Jewels,DDFH,<span class='sent0'> on </span>,"[(on, IN)]",IN,on,2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>on</span>
1,3,22,8,Run the Jewels,DDFH,<span class='sent0'> stupid </span>,"[(stupid, JJ)]",JJ,stupid,4108,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>stupid</span>
1,3,23,0,Run the Jewels,DDFH,<span class='sent0'> camouflage </span>,"[(camouflage, NN)]",NN,camouflage,629,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>camouflage</span>
1,3,23,1,Run the Jewels,DDFH,<span class='sent0'> toughiesll </span>,"[(toughiesll, NN)]",NN,toughiesll,4397,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>toughiesll</span>
1,3,23,2,Run the Jewels,DDFH,<span class='sent0'> touch </span>,"[(touch, NN)]",NN,touch,4394,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>touch</span>
1,3,23,3,Run the Jewels,DDFH,<span class='sent0'> your </span>,"[(your, PRP$)]",PRP$,your,4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>your</span>
1,3,23,4,Run the Jewels,DDFH,<span class='sent0'> tufts </span>,"[(tufts, NNS)]",NNS,tufts,4462,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>tufts</span>
1,3,23,5,Run the Jewels,DDFH,<span class='sent0'> roughly </span>,"[(roughly, RB)]",RB,roughly,3566,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>roughly</span>
1,3,24,0,Run the Jewels,DDFH,<span class='sent0'> fluff </span>,"[(fluff, NN)]",NN,fluff,1578,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fluff</span>
1,3,24,1,Run the Jewels,DDFH,<span class='sent0'> your </span>,"[(your, PRP$)]",PRP$,your,4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>your</span>
