Album_num,Track_num,Lyric_num,Token_num,Album,Title,Lyrics,POS_Tagged,POS,Token,term_id,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity,html
5,2,14,1,Meow the Jewels,Pawfluffer Night,we run our brand where destructions the number one commitment,"[('run', 'VB')]",VB,run,3591,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>run</span>
5,2,14,2,Meow the Jewels,Pawfluffer Night,we run our brand where destructions the number one commitment,"[('our', 'PRP$')]",PRP$,our,2947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>our</span>
5,2,14,3,Meow the Jewels,Pawfluffer Night,we run our brand where destructions the number one commitment,"[('brand', 'NN')]",NN,brand,492,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>brand</span>
5,2,14,4,Meow the Jewels,Pawfluffer Night,we run our brand where destructions the number one commitment,"[('where', 'WRB')]",WRB,where,4680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>where</span>
5,2,14,5,Meow the Jewels,Pawfluffer Night,we run our brand where destructions the number one commitment,"[('destructions', 'NNS')]",NNS,destructions,1126,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>destructions</span>
5,2,14,6,Meow the Jewels,Pawfluffer Night,we run our brand where destructions the number one commitment,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
5,2,14,7,Meow the Jewels,Pawfluffer Night,we run our brand where destructions the number one commitment,"[('number', 'NN')]",NN,number,2859,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>number</span>
5,2,14,8,Meow the Jewels,Pawfluffer Night,we run our brand where destructions the number one commitment,"[('one', 'CD')]",CD,one,2899,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>one</span>
5,2,14,9,Meow the Jewels,Pawfluffer Night,we run our brand where destructions the number one commitment,"[('commitment', 'NN')]",NN,commitment,843,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>commitment</span>
5,2,15,0,Meow the Jewels,Pawfluffer Night,its all a joke between mom contractions and coffin fittings,"[('its', 'PRP$')]",PRP$,its,2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>its</span>
5,2,15,1,Meow the Jewels,Pawfluffer Night,its all a joke between mom contractions and coffin fittings,"[('all', 'DT')]",DT,all,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>all</span>
5,2,15,2,Meow the Jewels,Pawfluffer Night,its all a joke between mom contractions and coffin fittings,"[('a', 'DT')]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
5,2,15,3,Meow the Jewels,Pawfluffer Night,its all a joke between mom contractions and coffin fittings,"[('joke', 'NN')]",NN,joke,2210,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>joke</span>
5,2,15,4,Meow the Jewels,Pawfluffer Night,its all a joke between mom contractions and coffin fittings,"[('between', 'IN')]",IN,between,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>between</span>
5,2,15,5,Meow the Jewels,Pawfluffer Night,its all a joke between mom contractions and coffin fittings,"[('mom', 'NN')]",NN,mom,2682,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>mom</span>
5,2,15,6,Meow the Jewels,Pawfluffer Night,its all a joke between mom contractions and coffin fittings,"[('contractions', 'NNS')]",NNS,contractions,875,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>contractions</span>
5,2,15,7,Meow the Jewels,Pawfluffer Night,its all a joke between mom contractions and coffin fittings,"[('and', 'CC')]",CC,and,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>and</span>
5,2,15,8,Meow the Jewels,Pawfluffer Night,its all a joke between mom contractions and coffin fittings,"[('coffin', 'NN')]",NN,coffin,823,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>coffin</span>
5,2,15,9,Meow the Jewels,Pawfluffer Night,its all a joke between mom contractions and coffin fittings,"[('fittings', 'NNS')]",NNS,fittings,1544,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fittings</span>
5,2,16,0,Meow the Jewels,Pawfluffer Night,so we disappear in the smoke like were fuckin magicians,"[('so', 'RB')]",RB,so,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>so</span>
5,2,16,1,Meow the Jewels,Pawfluffer Night,so we disappear in the smoke like were fuckin magicians,"[('we', 'PRP')]",PRP,we,4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>we</span>
5,2,16,2,Meow the Jewels,Pawfluffer Night,so we disappear in the smoke like were fuckin magicians,"[('disappear', 'NN')]",NN,disappear,1168,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>disappear</span>
5,2,16,3,Meow the Jewels,Pawfluffer Night,so we disappear in the smoke like were fuckin magicians,"[('in', 'IN')]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
5,2,16,4,Meow the Jewels,Pawfluffer Night,so we disappear in the smoke like were fuckin magicians,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
5,2,16,5,Meow the Jewels,Pawfluffer Night,so we disappear in the smoke like were fuckin magicians,"[('smoke', 'NN')]",NN,smoke,3899,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>smoke</span>
5,2,16,6,Meow the Jewels,Pawfluffer Night,so we disappear in the smoke like were fuckin magicians,"[('like', 'IN')]",IN,like,2392,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>like</span>
5,2,16,7,Meow the Jewels,Pawfluffer Night,so we disappear in the smoke like were fuckin magicians,"[('were', 'VBD')]",VBD,were,4670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>were</span>
5,2,16,8,Meow the Jewels,Pawfluffer Night,so we disappear in the smoke like were fuckin magicians,"[('fuckin', 'NN')]",NN,fuckin,1672,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fuckin</span>
5,2,16,9,Meow the Jewels,Pawfluffer Night,so we disappear in the smoke like were fuckin magicians,"[('magicians', 'NNS')]",NNS,magicians,2502,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>magicians</span>
5,2,17,0,Meow the Jewels,Pawfluffer Night,no hocus pocus you simple suckers been served a notice,"[('no', 'DT')]",DT,no,2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>no</span>
5,2,17,1,Meow the Jewels,Pawfluffer Night,no hocus pocus you simple suckers been served a notice,"[('hocus', 'NN')]",NN,hocus,1987,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>hocus</span>
5,2,17,2,Meow the Jewels,Pawfluffer Night,no hocus pocus you simple suckers been served a notice,"[('pocus', 'NN')]",NN,pocus,3158,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>pocus</span>
5,2,17,3,Meow the Jewels,Pawfluffer Night,no hocus pocus you simple suckers been served a notice,"[('you', 'PRP')]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
5,2,17,4,Meow the Jewels,Pawfluffer Night,no hocus pocus you simple suckers been served a notice,"[('simple', 'NN')]",NN,simple,3817,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>simple</span>
5,2,17,5,Meow the Jewels,Pawfluffer Night,no hocus pocus you simple suckers been served a notice,"[('suckers', 'NNS')]",NNS,suckers,4120,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>suckers</span>
5,2,17,6,Meow the Jewels,Pawfluffer Night,no hocus pocus you simple suckers been served a notice,"[('been', 'VBN')]",VBN,been,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>been</span>
5,2,17,7,Meow the Jewels,Pawfluffer Night,no hocus pocus you simple suckers been served a notice,"[('served', 'VBD')]",VBD,served,3722,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>served</span>
5,2,17,8,Meow the Jewels,Pawfluffer Night,no hocus pocus you simple suckers been served a notice,"[('a', 'DT')]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
5,2,17,9,Meow the Jewels,Pawfluffer Night,no hocus pocus you simple suckers been served a notice,"[('notice', 'NN')]",NN,notice,2850,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>notice</span>
5,2,18,0,Meow the Jewels,Pawfluffer Night,top of the morning my fist to your face is fucking folgers,"[('top', 'NN')]",NN,top,4385,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>top</span>
5,2,18,1,Meow the Jewels,Pawfluffer Night,top of the morning my fist to your face is fucking folgers,"[('of', 'IN')]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
5,2,18,2,Meow the Jewels,Pawfluffer Night,top of the morning my fist to your face is fucking folgers,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
5,2,18,3,Meow the Jewels,Pawfluffer Night,top of the morning my fist to your face is fucking folgers,"[('morning', 'NN')]",NN,morning,2710,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>morning</span>
5,2,18,4,Meow the Jewels,Pawfluffer Night,top of the morning my fist to your face is fucking folgers,"[('my', 'PRP$')]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
5,2,18,5,Meow the Jewels,Pawfluffer Night,top of the morning my fist to your face is fucking folgers,"[('fist', 'NN')]",NN,fist,1541,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fist</span>
5,2,18,6,Meow the Jewels,Pawfluffer Night,top of the morning my fist to your face is fucking folgers,"[('to', 'TO')]",TO,to,4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>to</span>
5,2,18,7,Meow the Jewels,Pawfluffer Night,top of the morning my fist to your face is fucking folgers,"[('your', 'PRP$')]",PRP$,your,4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>your</span>
5,2,18,8,Meow the Jewels,Pawfluffer Night,top of the morning my fist to your face is fucking folgers,"[('face', 'NN')]",NN,face,1440,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>face</span>
5,2,18,9,Meow the Jewels,Pawfluffer Night,top of the morning my fist to your face is fucking folgers,"[('is', 'VBZ')]",VBZ,is,2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>is</span>
5,2,18,10,Meow the Jewels,Pawfluffer Night,top of the morning my fist to your face is fucking folgers,"[('fucking', 'VBG')]",VBG,fucking,1673,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>fucking</span>
5,2,18,11,Meow the Jewels,Pawfluffer Night,top of the morning my fist to your face is fucking folgers,"[('folgers', 'NNS')]",NNS,folgers,1586,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>folgers</span>
5,2,19,0,Meow the Jewels,Pawfluffer Night,we might be giants standing on little dandy shoulders,"[('we', 'PRP')]",PRP,we,4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>we</span>
5,2,19,1,Meow the Jewels,Pawfluffer Night,we might be giants standing on little dandy shoulders,"[('might', 'MD')]",MD,might,2624,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>might</span>
5,2,19,2,Meow the Jewels,Pawfluffer Night,we might be giants standing on little dandy shoulders,"[('be', 'VB')]",VB,be,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>be</span>
5,2,19,3,Meow the Jewels,Pawfluffer Night,we might be giants standing on little dandy shoulders,"[('giants', 'NNS')]",NNS,giants,1729,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>giants</span>
5,2,19,4,Meow the Jewels,Pawfluffer Night,we might be giants standing on little dandy shoulders,"[('standing', 'VBG')]",VBG,standing,4028,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>standing</span>
5,2,19,5,Meow the Jewels,Pawfluffer Night,we might be giants standing on little dandy shoulders,"[('on', 'IN')]",IN,on,2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>on</span>
5,2,19,6,Meow the Jewels,Pawfluffer Night,we might be giants standing on little dandy shoulders,"[('little', 'JJ')]",JJ,little,2416,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>little</span>
5,2,19,7,Meow the Jewels,Pawfluffer Night,we might be giants standing on little dandy shoulders,"[('dandy', 'NN')]",NN,dandy,1031,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>dandy</span>
5,2,19,8,Meow the Jewels,Pawfluffer Night,we might be giants standing on little dandy shoulders,"[('shoulders', 'NNS')]",NNS,shoulders,3785,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>shoulders</span>
5,2,20,0,Meow the Jewels,Pawfluffer Night,you punks is pussy proverbial pansy panty holders,"[('you', 'PRP')]",PRP,you,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>you</span>
5,2,20,1,Meow the Jewels,Pawfluffer Night,you punks is pussy proverbial pansy panty holders,"[('punks', 'NNS')]",NNS,punks,3318,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>punks</span>
5,2,20,2,Meow the Jewels,Pawfluffer Night,you punks is pussy proverbial pansy panty holders,"[('is', 'VBZ')]",VBZ,is,2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>is</span>
5,2,20,3,Meow the Jewels,Pawfluffer Night,you punks is pussy proverbial pansy panty holders,"[('pussy', 'NN')]",NN,pussy,3329,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>pussy</span>
5,2,20,4,Meow the Jewels,Pawfluffer Night,you punks is pussy proverbial pansy panty holders,"[('proverbial', 'NN')]",NN,proverbial,3285,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>proverbial</span>
5,2,20,5,Meow the Jewels,Pawfluffer Night,you punks is pussy proverbial pansy panty holders,"[('pansy', 'NN')]",NN,pansy,2992,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>pansy</span>
5,2,20,6,Meow the Jewels,Pawfluffer Night,you punks is pussy proverbial pansy panty holders,"[('panty', 'NN')]",NN,panty,2995,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>panty</span>
5,2,20,7,Meow the Jewels,Pawfluffer Night,you punks is pussy proverbial pansy panty holders,"[('holders', 'NNS')]",NNS,holders,1993,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>holders</span>
5,2,21,0,Meow the Jewels,Pawfluffer Night,i jake the snake em ddt em in mausoleums,"[('i', 'NN')]",NN,i,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>i</span>
5,2,21,1,Meow the Jewels,Pawfluffer Night,i jake the snake em ddt em in mausoleums,"[('jake', 'NN')]",NN,jake,2179,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>jake</span>
5,2,21,2,Meow the Jewels,Pawfluffer Night,i jake the snake em ddt em in mausoleums,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
5,2,21,3,Meow the Jewels,Pawfluffer Night,i jake the snake em ddt em in mausoleums,"[('snake', 'NN')]",NN,snake,3915,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,<span class='sent-1'>snake</span>
5,2,21,4,Meow the Jewels,Pawfluffer Night,i jake the snake em ddt em in mausoleums,"[('em', 'NN')]",NN,em,1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>em</span>
5,2,21,5,Meow the Jewels,Pawfluffer Night,i jake the snake em ddt em in mausoleums,"[('ddt', 'NN')]",NN,ddt,1051,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>ddt</span>
5,2,21,6,Meow the Jewels,Pawfluffer Night,i jake the snake em ddt em in mausoleums,"[('em', 'NN')]",NN,em,1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>em</span>
5,2,21,7,Meow the Jewels,Pawfluffer Night,i jake the snake em ddt em in mausoleums,"[('in', 'IN')]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
5,2,21,8,Meow the Jewels,Pawfluffer Night,i jake the snake em ddt em in mausoleums,"[('mausoleums', 'NNS')]",NNS,mausoleums,2562,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>mausoleums</span>
5,2,22,0,Meow the Jewels,Pawfluffer Night,macabre massacres killing cunts in my colosseum,"[('macabre', 'NN')]",NN,macabre,2487,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>macabre</span>
5,2,22,1,Meow the Jewels,Pawfluffer Night,macabre massacres killing cunts in my colosseum,"[('massacres', 'NNS')]",NNS,massacres,2549,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>massacres</span>
5,2,22,2,Meow the Jewels,Pawfluffer Night,macabre massacres killing cunts in my colosseum,"[('killing', 'VBG')]",VBG,killing,2263,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>killing</span>
5,2,22,3,Meow the Jewels,Pawfluffer Night,macabre massacres killing cunts in my colosseum,"[('cunts', 'NNS')]",NNS,cunts,991,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>cunts</span>
5,2,22,4,Meow the Jewels,Pawfluffer Night,macabre massacres killing cunts in my colosseum,"[('in', 'IN')]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
5,2,22,5,Meow the Jewels,Pawfluffer Night,macabre massacres killing cunts in my colosseum,"[('my', 'PRP$')]",PRP$,my,2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>my</span>
5,2,22,6,Meow the Jewels,Pawfluffer Night,macabre massacres killing cunts in my colosseum,"[('colosseum', 'NN')]",NN,colosseum,833,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>colosseum</span>
5,2,23,0,Meow the Jewels,Pawfluffer Night,they all actors giving top in back of a bm,"[('they', 'PRP')]",PRP,they,4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>they</span>
5,2,23,1,Meow the Jewels,Pawfluffer Night,they all actors giving top in back of a bm,"[('all', 'DT')]",DT,all,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>all</span>
5,2,23,2,Meow the Jewels,Pawfluffer Night,they all actors giving top in back of a bm,"[('actors', 'NNS')]",NNS,actors,56,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>actors</span>
5,2,23,3,Meow the Jewels,Pawfluffer Night,they all actors giving top in back of a bm,"[('giving', 'VBG')]",VBG,giving,1743,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>giving</span>
5,2,23,4,Meow the Jewels,Pawfluffer Night,they all actors giving top in back of a bm,"[('top', 'NN')]",NN,top,4385,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,<span class='sent1'>top</span>
5,2,23,5,Meow the Jewels,Pawfluffer Night,they all actors giving top in back of a bm,"[('in', 'IN')]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
5,2,23,6,Meow the Jewels,Pawfluffer Night,they all actors giving top in back of a bm,"[('back', 'RB')]",RB,back,256,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>back</span>
5,2,23,7,Meow the Jewels,Pawfluffer Night,they all actors giving top in back of a bm,"[('of', 'IN')]",IN,of,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>of</span>
5,2,23,8,Meow the Jewels,Pawfluffer Night,they all actors giving top in back of a bm,"[('a', 'DT')]",DT,a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>a</span>
5,2,23,9,Meow the Jewels,Pawfluffer Night,they all actors giving top in back of a bm,"[('bm', 'NN')]",NN,bm,432,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>bm</span>
5,2,24,0,Meow the Jewels,Pawfluffer Night,id fall back if the casting calls are ending in semen,"[('id', 'NN')]",NN,id,2081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>id</span>
5,2,24,1,Meow the Jewels,Pawfluffer Night,id fall back if the casting calls are ending in semen,"[('fall', 'NN')]",NN,fall,1457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,<span class='sent-1'>fall</span>
5,2,24,2,Meow the Jewels,Pawfluffer Night,id fall back if the casting calls are ending in semen,"[('back', 'RB')]",RB,back,256,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>back</span>
5,2,24,3,Meow the Jewels,Pawfluffer Night,id fall back if the casting calls are ending in semen,"[('if', 'IN')]",IN,if,2086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>if</span>
5,2,24,4,Meow the Jewels,Pawfluffer Night,id fall back if the casting calls are ending in semen,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
5,2,24,5,Meow the Jewels,Pawfluffer Night,id fall back if the casting calls are ending in semen,"[('casting', 'VBG')]",VBG,casting,673,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>casting</span>
5,2,24,6,Meow the Jewels,Pawfluffer Night,id fall back if the casting calls are ending in semen,"[('calls', 'NNS')]",NNS,calls,624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,<span class='sent-1'>calls</span>
5,2,24,7,Meow the Jewels,Pawfluffer Night,id fall back if the casting calls are ending in semen,"[('are', 'VBP')]",VBP,are,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>are</span>
5,2,24,8,Meow the Jewels,Pawfluffer Night,id fall back if the casting calls are ending in semen,"[('ending', 'VBG')]",VBG,ending,1375,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>ending</span>
5,2,24,9,Meow the Jewels,Pawfluffer Night,id fall back if the casting calls are ending in semen,"[('in', 'IN')]",IN,in,2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>in</span>
5,2,24,10,Meow the Jewels,Pawfluffer Night,id fall back if the casting calls are ending in semen,"[('semen', 'NNS')]",NNS,semen,3707,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>semen</span>
5,2,25,0,Meow the Jewels,Pawfluffer Night,im the foulest no need for any evaluations,"[('im', 'NN')]",NN,im,2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>im</span>
5,2,25,1,Meow the Jewels,Pawfluffer Night,im the foulest no need for any evaluations,"[('the', 'DT')]",DT,the,4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>the</span>
5,2,25,2,Meow the Jewels,Pawfluffer Night,im the foulest no need for any evaluations,"[('foulest', 'NN')]",NN,foulest,1623,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>foulest</span>
5,2,25,3,Meow the Jewels,Pawfluffer Night,im the foulest no need for any evaluations,"[('no', 'DT')]",DT,no,2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>no</span>
5,2,25,4,Meow the Jewels,Pawfluffer Night,im the foulest no need for any evaluations,"[('need', 'NN')]",NN,need,2800,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>need</span>
5,2,25,5,Meow the Jewels,Pawfluffer Night,im the foulest no need for any evaluations,"[('for', 'IN')]",IN,for,1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>for</span>
5,2,25,6,Meow the Jewels,Pawfluffer Night,im the foulest no need for any evaluations,"[('any', 'DT')]",DT,any,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<span class='sent0'>any</span>
5,2,25,7,Meow the Jewels,Pawfluffer Night,im the foulest no need for any evaluations,"[('evaluations', 'NNS')]",NNS,evaluations,1395,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,<span class='sent0'>evaluations</span>
